NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N,D6C,D6N
6,Município,45,Pessoas,14641,3138609,Lima Duarte - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3138625,Limeira do Oeste - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3138658,Lontra - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3138674,Luisburgo - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3138682,Luislândia - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5193,3138708,Luminárias - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16432,3138807,Luz - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6870,3138906,Machacalis - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,30709,3139003,Machado - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3971,3139102,Madre de Deus de Minas - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,35153,3139201,Malacacheta - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3139250,Mamonas - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,50391,3139300,Manga - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,75259,3139409,Manhuaçu - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,27287,3139508,Manhumirim - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,38134,3139607,Mantena - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5406,3139706,Maravilhas - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9710,3139805,Mar de Espanha - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13629,3139904,Maria da Fé - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,38180,3140001,Mariana - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4417,3140100,Marilac - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3140159,Mário Campos - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2287,3140209,Maripá de Minas - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3540,3140308,Marliéria - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2944,3140407,Marmelópolis - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11856,3140506,Martinho Campos - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3140530,Martins Soares - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3140555,Mata Verde - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4624,3140605,Materlândia - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,27033,3140704,Mateus Leme - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10955,3140803,Matias Barbosa - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3140852,Matias Cardoso - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14351,3140902,Matipó - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19940,3141009,Mato Verde - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,23606,3141108,Matozinhos - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3758,3141207,Matutina - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2728,3141306,Medeiros - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21760,3141405,Medina - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11025,3141504,Mendes Pimentel - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10074,3141603,Mercês - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19963,3141702,Mesquita - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,33631,3141801,Minas Novas - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3874,3141900,Minduri - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16893,3142007,Mirabela - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10227,3142106,Miradouro - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14700,3142205,Miraí - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3142254,Miravânia - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3885,3142304,Moeda - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5505,3142403,Moema - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2941,3142502,Monjolos - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7051,3142601,Monsenhor Paulo - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16553,3142700,Montalvânia - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17919,3142809,Monte Alegre de Minas - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,37706,3142908,Monte Azul - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13776,3143005,Monte Belo - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,34705,3143104,Monte Carmelo - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3143153,Monte Formoso - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19291,3143203,Monte Santo de Minas - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,250062,3143302,Montes Claros - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17328,3143401,Monte Sião - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3143450,Montezuma - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6659,3143500,Morada Nova de Minas - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3054,3143609,Morro da Garça - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3873,3143708,Morro do Pilar - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5652,3143807,Munhoz - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,84585,3143906,Muriaé - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,27039,3144003,Mutum - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17887,3144102,Muzambinho - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4003,3144201,Nacip Raydan - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,43090,3144300,Nanuque - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3144359,Naque - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3144375,Natalândia - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4361,3144409,Natércia - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6921,3144508,Nazareno - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,24069,3144607,Nepomuceno - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3144656,Ninheira - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3144672,Nova Belém - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17605,3144706,Nova Era - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,52400,3144805,Nova Lima - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4419,3144904,Nova Módica - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10147,3145000,Nova Ponte - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3145059,Nova Porteirinha - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11742,3145109,Nova Resende - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17913,3145208,Nova Serrana - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,30748,3145307,Novo Cruzeiro - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3145356,Novo Oriente de Minas - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3145372,Novorizonte - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2283,3145406,Olaria - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3145455,Olhos-d'Água - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,1839,3145505,Olímpio Noronha - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,32222,3145604,Oliveira - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2183,3145703,Oliveira Fortes - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3022,3145802,Onça de Pitangui - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3145851,Oratórios - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3145877,Orizânia - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,27423,3145901,Ouro Branco - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,30593,3146008,Ouro Fino - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,62514,3146107,Ouro Preto - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7923,3146206,Ouro Verde de Minas - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3146255,Padre Carvalho - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17327,3146305,Padre Paraíso - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5235,3146404,Paineiras - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8065,3146503,Pains - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3146552,Pai Pedro - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,1416,3146602,Paiva - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7054,3146701,Palma - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3146750,Palmópolis - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10119,3146909,Papagaios - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,62774,3147006,Paracatu - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,61193,3147105,Pará de Minas - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16498,3147204,Paraguaçu - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14614,3147303,Paraisópolis - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17015,3147402,Paraopeba - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,1683,3147501,Passabém - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13408,3147600,Passa Quatro - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8152,3147709,Passa Tempo - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2413,3147808,Passa Vinte - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,84622,3147907,Passos - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3147956,Patis - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,102946,3148004,Patos de Minas - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,60753,3148103,Patrocínio - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4449,3148202,Patrocínio do Muriaé - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8295,3148301,Paula Cândido - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5764,3148400,Paulistas - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14973,3148509,Pavão - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20915,3148608,Peçanha - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,22068,3148707,Pedra Azul - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3148756,Pedra Bonita - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4160,3148806,Pedra do Anta - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3986,3148905,Pedra do Indaiá - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,1628,3149002,Pedra Dourada - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10999,3149101,Pedralva - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3149150,Pedras de Maria da Cruz - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4391,3149200,Pedrinópolis - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,41594,3149309,Pedro Leopoldo - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,1593,3149408,Pedro Teixeira - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2716,3149507,Pequeri - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3187,3149606,Pequi - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4546,3149705,Perdigão - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10735,3149804,Perdizes - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16300,3149903,Perdões - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3149952,Periquito - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4349,3150000,Pescador - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3022,3150109,Piau - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3150158,Piedade de Caratinga - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4374,3150208,Piedade de Ponte Nova - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5035,3150307,Piedade do Rio Grande - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4226,3150406,Piedade dos Gerais - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6733,3150505,Pimenta - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3150539,Pingo-d'Água - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3150570,Pintópolis - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6060,3150604,Piracema - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3112,3150703,Pirajuba - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16332,3150802,Piranga - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4581,3150901,Piranguçu - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6370,3151008,Piranguinho - MG,1991,1991,93,População residente,0,Total,0,Total,0,Total
